rid,ccle_name
c-100,MIAPACA2_PANCREAS
c-126,42MGBA_CENTRAL_NERVOUS_SYSTEM
c-127,A375_SKIN
c-128,FTC133_THYROID
c-129,HT1080_SOFT_TISSUE
c-130,SNU1077_ENDOMETRIUM
c-131,JHOC5_OVARY
c-132,NCIH1299_LUNG
c-133,PANC1_PANCREAS
c-134,SNU1076_UPPER_AERODIGESTIVE_TRACT
c-135,IGR37_SKIN
c-136,JHH6_LIVER
c-137,NCIH460_LUNG
c-138,SJSA1_BONE
c-139,A2058_SKIN
c-140,ACCMESO1_PLEURA
c-141,VMCUB1_URINARY_TRACT
c-142,YD38_UPPER_AERODIGESTIVE_TRACT
c-143,BFTC909_KIDNEY
c-144,DAOY_CENTRAL_NERVOUS_SYSTEM
c-145,EFO27_OVARY
c-146,IGR1_SKIN
c-147,LI7_LIVER
c-148,OVK18_OVARY
c-149,SBC5_LUNG
c-150,TOV112D_OVARY
c-151,KELLY_AUTONOMIC_GANGLIA
c-152,PATU8902_PANCREAS
c-153,TT2609C02_THYROID
c-154,QGP1_PANCREAS
c-155,SW1710_URINARY_TRACT
c-156,BECKER_CENTRAL_NERVOUS_SYSTEM
c-157,NCIH520_LUNG
c-158,SNU685_ENDOMETRIUM
c-159,SW1353_BONE
c-160,A101D_SKIN
c-161,BHT101_THYROID
c-162,HEC1B_ENDOMETRIUM
c-163,SNU61_LARGE_INTESTINE
c-164,SNU886_LIVER
c-165,SW1573_LUNG
c-166,G402_SOFT_TISSUE
c-167,PECAPJ15_UPPER_AERODIGESTIVE_TRACT
c-168,RL952_ENDOMETRIUM
c-169,CADOES1_BONE
c-170,COLO668_LUNG
c-171,LS513_LARGE_INTESTINE
c-172,RMGI_OVARY
c-173,VMRCRCW_KIDNEY
c-174,CAKI1_KIDNEY
c-175,OV7_OVARY
c-351,HEC151_ENDOMETRIUM
c-352,RT4_URINARY_TRACT
c-353,SKES1_BONE
c-354,HT55_LARGE_INTESTINE
c-355,MKN45_STOMACH
c-356,HEP3B217_LIVER
c-357,HOS_BONE
c-358,HUCCT1_BILIARY_TRACT
c-359,NCIH292_LUNG
c-360,RERFLCAI_LUNG
c-361,LS180_LARGE_INTESTINE
c-362,SIMA_AUTONOMIC_GANGLIA
c-363,CAMA1_BREAST
c-364,MDAMB436_BREAST
c-365,NCIH1435_LUNG
c-366,SNU1196_BILIARY_TRACT
c-367,SNU449_LIVER
c-368,TE9_OESOPHAGUS
c-369,ABC1_LUNG
c-370,NCIH1373_LUNG
c-371,EBC1_LUNG
c-372,SKMES1_LUNG
c-373,HCC56_LARGE_INTESTINE
c-374,A204_SOFT_TISSUE
c-375,OUMS23_LARGE_INTESTINE
c-661,prism invariant 1
c-662,prism invariant 2
c-663,prism invariant 3
c-664,prism invariant 4
c-76,HEYA8_OVARY
c-77,RKO_LARGE_INTESTINE
c-78,CAL62_THYROID
c-79,HLF_LIVER
c-80,T24_URINARY_TRACT
c-81,ES2_OVARY
c-82,YD15_SALIVARY_GLAND
c-83,KYSE70_OESOPHAGUS
c-84,KP4_PANCREAS
c-85,A2780_OVARY
c-86,AGS_STOMACH
c-87,ISHIKAWAHERAKLIO02ER_ENDOMETRIUM
c-88,HGC27_STOMACH
c-89,647V_URINARY_TRACT
c-90,CAL12T_LUNG
c-91,L33_PANCREAS
c-92,SF295_CENTRAL_NERVOUS_SYSTEM
c-93,UO31_KIDNEY
c-94,YD10B_UPPER_AERODIGESTIVE_TRACT
c-95,DMS273_LUNG
c-96,G361_SKIN
c-97,OAW42_OVARY
c-98,HMC18_BREAST
c-99,CAL54_KIDNEY
